DT,Month,Day,Hour,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,Zone1,Zone2,Zone3,MeanConsumption,DayOfWeek,Weekday,Week,Season,Year
2017-02-05 09:00:00,2,5,9,6.851,57.17166666666666,0.08916666666666667,202.25,192.13333333333333,22492.881356666665,12709.422491666666,12806.110551666667,16002.8048,6.0,0.0,5.0,1.0,2017
2017-02-05 10:00:00,2,5,10,8.281666666666666,50.47333333333333,0.08716666666666667,361.15000000000003,379.1166666666666,25870.16949,14844.984801666667,14616.120603333335,18443.758298333334,6.0,0.0,5.0,1.0,2017
2017-02-05 11:00:00,2,5,11,9.200000000000001,47.61333333333334,0.08733333333333333,494.7,527.75,28730.847456666666,16155.623101666666,15967.839196666668,20284.76991833333,6.0,0.0,5.0,1.0,2017
2017-02-05 12:00:00,2,5,12,9.883333333333333,46.71,0.08700000000000001,583.0666666666667,630.8333333333334,30022.372881666666,16899.696050000002,17040.72362,21320.930850555556,6.0,0.0,5.0,1.0,2017
2017-02-05 13:00:00,2,5,13,10.735,43.178333333333335,0.08783333333333333,612.4166666666666,670.7166666666667,30738.305086666664,17137.993921666664,17188.341708333333,21688.21357222222,6.0,0.0,5.0,1.0,2017
2017-02-05 14:00:00,2,5,14,11.385,40.47833333333333,0.08650000000000001,577.9666666666667,277.6016666666667,30136.271186666665,16899.088145,16731.979898333335,21255.779743333333,6.0,0.0,5.0,1.0,2017
2017-02-05 15:00:00,2,5,15,11.828333333333333,35.99333333333333,0.08666666666666667,492.5333333333333,36.70333333333333,29216.949151666664,16541.641338333335,16392.36180833333,20716.984099444442,6.0,0.0,5.0,1.0,2017
2017-02-05 16:00:00,2,5,16,11.553333333333335,38.108333333333334,0.08583333333333333,355.18333333333334,39.553333333333335,28004.745763333336,16194.528874999998,16249.567838333334,20149.61415888889,6.0,0.0,5.0,1.0,2017
2017-02-05 17:00:00,2,5,17,11.066666666666668,41.69833333333333,0.08533333333333333,185.96666666666667,150.75,28943.38983,16812.158055,17698.733668333334,21151.427184444445,6.0,0.0,5.0,1.0,2017
2017-02-05 18:00:00,2,5,18,9.875,50.29,0.08633333333333333,41.85183333333333,49.928666666666665,37625.084745,22007.902735,24474.693468333335,28035.893649444446,6.0,0.0,5.0,1.0,2017
2017-02-05 19:00:00,2,5,19,8.916666666666666,53.26833333333334,0.08600000000000001,0.28049999999999997,0.31783333333333336,39110.84745833333,22472.948328333336,25056.482411666668,28880.09273277778,6.0,0.0,5.0,1.0,2017
2017-02-05 20:00:00,2,5,20,8.59,53.78333333333333,0.08566666666666667,0.066,0.10266666666666667,39199.322035,23017.021275000003,25101.829146666667,29106.057485555557,6.0,0.0,5.0,1.0,2017
2017-02-05 21:00:00,2,5,21,9.295,46.949999999999996,0.0845,0.07100000000000001,0.11266666666666668,38495.59322,23211.550151666666,24450.572865,28719.238745555554,6.0,0.0,5.0,1.0,2017
2017-02-05 22:00:00,2,5,22,9.986666666666666,46.52166666666667,0.08316666666666667,0.0605,0.10266666666666667,36956.94915333333,22007.902736666667,22772.74372,27245.865203333335,6.0,0.0,5.0,1.0,2017
2017-02-05 23:00:00,2,5,23,10.378333333333332,45.455000000000005,0.08366666666666667,0.06166666666666667,0.10583333333333333,32230.169493333335,19775.075986666667,20369.366835,24124.87077166667,6.0,0.0,5.0,1.0,2017
2017-02-06 00:00:00,2,6,0,9.791666666666666,49.32,0.08950000000000001,0.05983333333333333,0.10383333333333333,27643.72881333333,16850.45593,17439.19598,20644.46024111111,0.0,1.0,6.0,1.0,2017
2017-02-06 01:00:00,2,6,1,10.083333333333334,49.9,0.08683333333333333,0.048999999999999995,0.09883333333333333,24456.610168333336,14784.802431666665,15597.346731666667,18279.58644388889,0.0,1.0,6.0,1.0,2017
2017-02-06 02:00:00,2,6,2,10.498333333333333,48.218333333333334,0.08666666666666667,0.06683333333333334,0.10883333333333334,22840.677966666666,13454.711244999999,14584.281405000002,16959.890205555555,0.0,1.0,6.0,1.0,2017
2017-02-06 03:00:00,2,6,3,10.311666666666667,49.04666666666666,0.08766666666666667,0.056833333333333326,0.11266666666666665,22010.847456666666,13097.87234,14058.452261666665,16389.057352777778,0.0,1.0,6.0,1.0,2017
2017-02-06 04:00:00,2,6,4,10.565,46.92333333333334,0.08600000000000001,0.0725,0.09849999999999999,21822.711863333334,12986.018236666665,14003.457288333333,16270.729129444444,0.0,1.0,6.0,1.0,2017
2017-02-06 05:00:00,2,6,5,10.545,46.89833333333333,0.085,0.071,0.12366666666666666,22631.18644,13617.629178333334,14373.949748333333,16874.25512222222,0.0,1.0,6.0,1.0,2017
2017-02-06 06:00:00,2,6,6,10.51,48.63666666666666,0.085,0.05883333333333333,0.10433333333333333,23244.406778333334,14094.832826666667,14191.59799,17176.945864999998,0.0,1.0,6.0,1.0,2017
2017-02-06 07:00:00,2,6,7,10.143333333333333,51.97,0.08366666666666667,0.06416666666666666,0.11566666666666665,20829.152543333334,12914.893618333334,10808.924621666667,14850.99026111111,0.0,1.0,6.0,1.0,2017
2017-02-06 08:00:00,2,6,8,10.073333333333332,52.73666666666667,0.08333333333333333,29.820166666666665,18.264666666666667,23543.38983166667,14621.276595000001,11082.934673333335,16415.867033333332,0.0,1.0,6.0,1.0,2017
2017-02-06 09:00:00,2,6,9,10.285,52.59166666666667,0.08533333333333333,93.005,57.046666666666674,27411.864406666664,17117.32522833333,12760.76382,19096.65115166667,0.0,1.0,6.0,1.0,2017
2017-02-06 10:00:00,2,6,10,10.783333333333333,51.58166666666667,0.08566666666666667,269.8666666666667,99.72000000000001,30993.559323333335,19067.477203333332,14493.587938333332,21518.208155,0.0,1.0,6.0,1.0,2017
2017-02-06 11:00:00,2,6,11,10.915,53.385,0.08433333333333333,286.3333333333333,190.9,33154.57627,20041.945288333332,16088.442211666666,23094.987923333334,0.0,1.0,6.0,1.0,2017
2017-02-06 12:00:00,2,6,12,11.566666666666668,51.34166666666667,0.08566666666666667,411.3333333333333,126.66666666666667,34112.542375,20727.659574999998,16511.035175,23783.745708333332,0.0,1.0,6.0,1.0,2017
2017-02-06 13:00:00,2,6,13,11.81,49.51166666666666,0.08666666666666667,410.40000000000003,204.46666666666667,33669.15254166666,20412.765958333333,16618.130653333334,23566.683051111115,0.0,1.0,6.0,1.0,2017
2017-02-06 14:00:00,2,6,14,12.531666666666666,44.98499999999999,0.08433333333333333,534.1333333333333,204.1833333333333,33209.491525,20567.781155,16341.226128333334,23372.83293611111,0.0,1.0,6.0,1.0,2017
2017-02-06 15:00:00,2,6,15,12.388333333333334,47.23333333333333,0.08816666666666667,373.15000000000003,175.0,32669.491526666665,20448.024315,16120.281408333334,23079.265750000002,0.0,1.0,6.0,1.0,2017
2017-02-06 16:00:00,2,6,16,12.508333333333333,41.95166666666667,0.0855,329.26666666666665,131.4,31565.084746666664,19790.881458333333,15653.306535000002,22336.424246666666,0.0,1.0,6.0,1.0,2017
2017-02-06 17:00:00,2,6,17,12.388333333333334,40.85666666666666,0.08600000000000001,209.88333333333333,211.33333333333334,32368.474576666664,19410.94225,17101.507538333335,22960.308121666665,0.0,1.0,6.0,1.0,2017
2017-02-06 18:00:00,2,6,18,11.275,45.43666666666667,0.0855,42.123,49.83766666666667,41020.677965,24212.76595666667,24377.246228333333,29870.23005,0.0,1.0,6.0,1.0,2017
2017-02-06 19:00:00,2,6,19,10.101666666666667,48.93166666666667,0.08650000000000001,0.29116666666666663,0.3288333333333333,41829.15254,24943.465045,25010.170855,30594.262813333335,0.0,1.0,6.0,1.0,2017
2017-02-06 20:00:00,2,6,20,9.138333333333334,54.803333333333335,0.08883333333333333,0.057999999999999996,0.10266666666666667,41846.440676666665,24841.337386666666,25036.221106666664,30574.66639,0.0,1.0,6.0,1.0,2017
2017-02-06 21:00:00,2,6,21,8.526666666666666,58.074999999999996,0.08833333333333333,0.058499999999999996,0.10666666666666667,40136.94915333333,24368.99696,24468.90452333333,29658.283545555558,0.0,1.0,6.0,1.0,2017
2017-02-06 22:00:00,2,6,22,7.989999999999999,61.074999999999996,0.08716666666666667,0.059166666666666666,0.11,37309.83051,22553.191488333334,22984.040201666667,27615.6874,0.0,1.0,6.0,1.0,2017
2017-02-06 23:00:00,2,6,23,7.605,62.975,0.085,0.05616666666666666,0.09583333333333333,32655.254236666664,19779.331305,20223.678391666665,24219.421311111113,0.0,1.0,6.0,1.0,2017
2017-02-07 00:00:00,2,7,0,7.113333333333333,64.94333333333334,0.08766666666666667,0.041,0.12433333333333334,27538.98305,17006.686928333333,17300.261306666667,20615.310428333334,1.0,1.0,6.0,1.0,2017
2017-02-07 01:00:00,2,7,1,6.751666666666666,66.16833333333334,0.08566666666666667,0.045000000000000005,0.12116666666666669,24531.864408333335,14775.075988333332,15509.547738333335,18272.162711666668,1.0,1.0,6.0,1.0,2017
2017-02-07 02:00:00,2,7,2,6.743666666666667,64.955,0.08683333333333332,0.056833333333333326,0.1155,23066.44068,13600.607903333332,14752.160803333332,17139.736462222223,1.0,1.0,6.0,1.0,2017
2017-02-07 03:00:00,2,7,3,6.346333333333334,66.05,0.08700000000000001,0.059166666666666666,0.11133333333333333,22287.457626666666,13113.677810000001,14225.366835,16542.16742388889,1.0,1.0,6.0,1.0,2017
2017-02-07 04:00:00,2,7,4,6.768166666666667,63.504999999999995,0.08633333333333333,0.07433333333333333,0.10566666666666667,22338.30508333333,13170.820668333334,13898.291456666666,16469.139069444445,1.0,1.0,6.0,1.0,2017
2017-02-07 05:00:00,2,7,5,6.6626666666666665,63.254999999999995,0.08533333333333333,0.052,0.10266666666666667,23040.0,13713.677811666666,14274.572863333333,17009.416891666664,1.0,1.0,6.0,1.0,2017
2017-02-07 06:00:00,2,7,6,7.190833333333334,60.751666666666665,0.08749999999999998,0.06966666666666667,0.09883333333333333,23720.338983333335,14258.966565,14045.909548333335,17341.738365555557,1.0,1.0,6.0,1.0,2017
2017-02-07 07:00:00,2,7,7,6.575500000000001,64.55666666666666,0.08600000000000001,0.08433333333333333,0.13283333333333333,21077.288136666666,13271.732521666667,10771.296481666666,15040.105713333332,1.0,1.0,6.0,1.0,2017
2017-02-07 08:00:00,2,7,8,7.591666666666666,61.73666666666667,0.08983333333333333,35.05866666666667,24.799000000000003,23766.101695,14981.762918333334,11056.884421666668,16601.583011666666,1.0,1.0,6.0,1.0,2017
2017-02-07 09:00:00,2,7,9,8.34,59.18166666666667,0.09000000000000001,81.89166666666667,72.82333333333334,27814.576271666665,17290.577506666665,13013.547736666667,19372.900505,1.0,1.0,6.0,1.0,2017
2017-02-07 10:00:00,2,7,10,9.775,54.91833333333333,0.08816666666666667,126.31666666666666,121.86666666666667,31033.22034,19019.452888333333,14663.396986666667,21572.023405,1.0,1.0,6.0,1.0,2017
2017-02-07 11:00:00,2,7,11,11.538333333333334,50.413333333333334,0.08566666666666667,225.1833333333333,171.86666666666667,33565.42372666667,19955.015196666667,15712.160803333332,23077.533242222224,1.0,1.0,6.0,1.0,2017
2017-02-07 12:00:00,2,7,12,11.331666666666665,55.69833333333333,0.08666666666666667,128.01666666666668,128.36666666666667,34052.54237333333,20854.71124666667,16606.552763333333,23837.93546111111,1.0,1.0,6.0,1.0,2017
2017-02-07 13:00:00,2,7,13,10.476666666666667,65.925,0.08283333333333333,147.6,146.21666666666667,34037.288135,20730.699086666664,16575.678391666665,23781.22187111111,1.0,1.0,6.0,1.0,2017
2017-02-07 14:00:00,2,7,14,10.366666666666665,68.865,0.0855,95.57333333333334,95.88666666666666,33563.38983,20640.729481666665,16194.572866666667,23466.23072611111,1.0,1.0,6.0,1.0,2017
2017-02-07 15:00:00,2,7,15,9.975,78.08333333333333,0.08366666666666667,160.25,157.3166666666667,32832.20339166666,20198.784196666664,16018.010049999999,23016.33254611111,1.0,1.0,6.0,1.0,2017
2017-02-07 16:00:00,2,7,16,10.368333333333334,79.18333333333332,0.0775,109.91833333333334,108.15833333333335,31540.677966666666,19405.471123333333,15634.974873333334,22193.707987777776,1.0,1.0,6.0,1.0,2017
2017-02-07 17:00:00,2,7,17,10.13,75.05,0.07883333333333332,48.821666666666665,47.44,32829.15254166666,19882.06687,17518.31155833333,23409.843656666664,1.0,1.0,6.0,1.0,2017
2017-02-07 18:00:00,2,7,18,9.706666666666667,74.25,0.076,15.552,15.430166666666667,41173.22034166667,24544.07294833333,24381.10552833333,30032.799606111108,1.0,1.0,6.0,1.0,2017
2017-02-07 19:00:00,2,7,19,9.181666666666667,79.95,0.0815,0.12816666666666668,0.22383333333333333,41587.118645,24652.279633333335,24891.497485,30376.965254444443,1.0,1.0,6.0,1.0,2017
2017-02-07 20:00:00,2,7,20,8.636666666666667,85.05,0.07483333333333332,0.05616666666666666,0.14883333333333335,41333.898305,24722.18844833333,25032.361810000002,30362.81618777778,1.0,1.0,6.0,1.0,2017
2017-02-07 21:00:00,2,7,21,8.618333333333334,86.91666666666667,0.0825,0.05383333333333334,0.15033333333333332,40120.677965,24208.510640000004,24356.984925,29562.057843333332,1.0,1.0,6.0,1.0,2017
2017-02-07 22:00:00,2,7,22,8.648333333333333,88.31666666666666,0.0845,0.06916666666666667,0.16633333333333333,37333.220336666665,22631.00304,22861.507540000002,27608.57697222222,1.0,1.0,6.0,1.0,2017
2017-02-07 23:00:00,2,7,23,8.231666666666667,89.01666666666667,0.07266666666666666,0.057999999999999996,0.1625,32901.355931666665,20224.31611,20593.20603,24572.959357222222,1.0,1.0,6.0,1.0,2017
2017-02-08 00:00:00,2,8,0,7.571666666666666,89.88333333333333,0.07383333333333332,0.063,0.15033333333333335,27966.101693333334,17275.37994,17477.788945,20906.423526111113,2.0,1.0,6.0,1.0,2017
2017-02-08 01:00:00,2,8,1,6.9845,90.38333333333333,0.0745,0.056333333333333326,0.1645,24776.949151666664,15129.483283333333,15303.075376666666,18403.169270555558,2.0,1.0,6.0,1.0,2017
2017-02-08 02:00:00,2,8,2,6.826333333333333,90.08333333333333,0.073,0.05883333333333333,0.15333333333333332,23193.559321666664,14057.750758333334,14472.36181,17241.223963333334,2.0,1.0,6.0,1.0,2017
2017-02-08 03:00:00,2,8,3,6.854333333333333,89.63333333333333,0.07183333333333332,0.06,0.14716666666666667,22249.830508333336,13311.246201666667,14091.256283333334,16550.777664444442,2.0,1.0,6.0,1.0,2017
2017-02-08 04:00:00,2,8,4,7.305,89.23333333333333,0.0725,0.0605,0.151,22107.45763,13035.86626,13814.351758333332,16319.22521611111,2.0,1.0,6.0,1.0,2017
2017-02-08 05:00:00,2,8,5,7.386666666666667,89.85000000000001,0.07333333333333332,0.07016666666666667,0.15166666666666664,23013.559323333335,13789.665651666668,14356.582914999999,17053.269296666665,2.0,1.0,6.0,1.0,2017
2017-02-08 06:00:00,2,8,6,6.5888333333333335,90.33333333333333,0.08083333333333333,0.059166666666666666,0.149,23604.40678,14319.148938333334,13728.482411666666,17217.346043333335,2.0,1.0,6.0,1.0,2017
2017-02-08 07:00:00,2,8,7,5.612166666666667,90.56666666666666,0.08083333333333333,0.07083333333333333,0.15033333333333335,21206.44067666667,13071.12462,10797.346735,15024.970677222222,2.0,1.0,6.0,1.0,2017
2017-02-08 08:00:00,2,8,8,5.459333333333333,90.48333333333333,3.4635,12.507,12.436666666666667,24068.135593333336,14702.127658333333,11059.778893333334,16610.014048333334,2.0,1.0,6.0,1.0,2017
2017-02-08 09:00:00,2,8,9,5.922833333333333,90.28333333333335,4.921833333333333,72.44,64.12833333333333,27895.932205,17275.987839999998,12993.286433333333,19388.402159444446,2.0,1.0,6.0,1.0,2017
2017-02-08 10:00:00,2,8,10,6.945333333333333,89.26666666666667,4.9191666666666665,256.6166666666667,129.71666666666667,30524.745763333336,18972.036475,14719.356783333335,21405.37967388889,2.0,1.0,6.0,1.0,2017
2017-02-08 11:00:00,2,8,11,9.58,87.10000000000001,4.919333333333333,364.6666666666667,243.83333333333334,32975.59322,20016.413373333333,15863.63819,22951.881594444447,2.0,1.0,6.0,1.0,2017
2017-02-08 12:00:00,2,8,12,10.334999999999999,80.3,4.917166666666667,154.33333333333334,157.16666666666666,33777.96610333333,20767.781156666668,16398.150751666664,23647.966003888887,2.0,1.0,6.0,1.0,2017
2017-02-08 13:00:00,2,8,13,10.956666666666669,75.03333333333333,4.9191666666666665,281.78333333333336,238.86666666666667,33950.84746,20486.322190000003,16436.743721666666,23624.637790555556,2.0,1.0,6.0,1.0,2017
2017-02-08 14:00:00,2,8,14,10.873333333333333,75.8,4.917000000000001,217.8166666666667,217.25,32930.84745833334,20449.848023333336,16161.768846666668,23180.821442777775,2.0,1.0,6.0,1.0,2017
2017-02-08 15:00:00,2,8,15,11.49,74.43333333333334,4.914166666666667,180.15,158.79999999999998,32457.9661,20206.079026666666,15913.809045,22859.28472388889,2.0,1.0,6.0,1.0,2017
2017-02-08 16:00:00,2,8,16,11.63,71.48833333333333,4.916833333333333,81.66666666666667,82.29,31667.79661166667,19260.18237,15449.728643333334,22125.902541666666,2.0,1.0,6.0,1.0,2017
2017-02-08 17:00:00,2,8,17,12.198333333333332,66.82,4.916166666666666,136.76666666666668,141.86666666666667,32431.525421666665,19404.863221666667,16753.20603,22863.198224444448,2.0,1.0,6.0,1.0,2017
2017-02-08 18:00:00,2,8,18,10.378333333333332,81.60000000000001,4.918833333333333,18.270833333333332,18.117833333333333,40898.64406666667,24417.021275000003,24097.44723666667,29804.370859444447,2.0,1.0,6.0,1.0,2017
2017-02-08 19:00:00,2,8,19,9.549999999999999,86.05,4.918166666666667,0.21366666666666667,0.3163333333333333,41652.20339,24871.732523333336,25002.452261666665,30508.796058333333,2.0,1.0,6.0,1.0,2017
2017-02-08 20:00:00,2,8,20,9.371666666666666,85.58333333333333,4.9175,0.06283333333333334,0.16383333333333333,41754.91525333333,24724.62006,25335.316583333333,30604.95063222222,2.0,1.0,6.0,1.0,2017
2017-02-08 21:00:00,2,8,21,9.275,88.0,4.917333333333333,0.06616666666666667,0.16033333333333333,40429.83050666667,24421.8845,24789.22613,29880.31371222222,2.0,1.0,6.0,1.0,2017
2017-02-08 22:00:00,2,8,22,9.873333333333333,87.3,4.919333333333333,0.058166666666666665,0.17666666666666667,37174.57627,22717.32522833333,22838.351758333334,27576.751085555556,2.0,1.0,6.0,1.0,2017
2017-02-08 23:00:00,2,8,23,11.798333333333334,69.91000000000001,4.919,0.05933333333333333,0.14049999999999999,32566.77966,19832.82674666667,20007.557790000003,24135.721398888887,2.0,1.0,6.0,1.0,2017
2017-02-09 00:00:00,2,9,0,11.96,68.075,4.918833333333333,0.050166666666666665,0.13833333333333334,28252.881356666665,16975.68389,17471.035175,20899.86680722222,3.0,1.0,6.0,1.0,2017
2017-02-09 01:00:00,2,9,1,11.978333333333333,67.81166666666667,4.917666666666666,0.051333333333333335,0.14583333333333334,24952.881356666665,14809.118540000001,15602.170854999998,18454.72358388889,3.0,1.0,6.0,1.0,2017
2017-02-09 02:00:00,2,9,2,11.593333333333334,66.795,4.919833333333333,0.05566666666666666,0.13366666666666668,23156.949153333335,13586.018235000001,14478.150753333333,17073.706047222222,3.0,1.0,6.0,1.0,2017
2017-02-09 03:00:00,2,9,3,11.366666666666667,66.005,4.9159999999999995,0.058666666666666666,0.107,22269.15254,13102.735563333334,14198.351758333332,16523.41328722222,3.0,1.0,6.0,1.0,2017
2017-02-09 04:00:00,2,9,4,11.21,66.82666666666667,4.916833333333333,0.055,0.12233333333333334,22706.44067833333,13150.151976666666,14235.9799,16697.524185,3.0,1.0,6.0,1.0,2017
2017-02-09 05:00:00,2,9,5,11.266666666666666,65.33666666666666,4.917833333333333,0.06233333333333333,0.12483333333333334,23360.338983333335,13854.103343333334,14528.321609999999,17247.58797888889,3.0,1.0,6.0,1.0,2017
2017-02-09 06:00:00,2,9,6,11.315,66.43333333333334,4.917166666666667,0.06666666666666667,0.12316666666666666,23470.169491666664,14282.674773333332,13645.507538333333,17132.783934444444,3.0,1.0,6.0,1.0,2017
2017-02-09 07:00:00,2,9,7,11.216666666666667,66.69500000000001,4.9190000000000005,0.09333333333333334,0.126,21018.305085,13114.893618333334,10703.758795,14945.652499444443,3.0,1.0,6.0,1.0,2017
2017-02-09 08:00:00,2,9,8,10.423333333333334,70.81333333333333,4.918333333333333,31.226333333333333,24.999,23693.898303333335,15076.595744999999,11253.708543333334,16674.734197222224,3.0,1.0,6.0,1.0,2017
2017-02-09 09:00:00,2,9,9,11.885,66.53166666666667,4.9205,195.28333333333333,60.37833333333333,27317.288135,17454.711248333333,12813.829146666665,19195.276176666666,3.0,1.0,6.0,1.0,2017
